date,store_name,store_id,unique_visits,total_signals,addidas,apple,bmw,employed,female,high_income,honda,h_&_m,job_seeking,low_income,male,mercedes-benz,middle_income,retired,student,tommy_helfinger
2021-01-18,Kaufland,place_216,4,5,1,1,1,1,2,1,2,1,1,2,2,2,1,1,2,1
2021-01-18,Kaufland,place_217,2,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1
2021-01-18,Kaufland,place_218,2,3,1,2,1,1,2,1,1,1,1,2,2,1,2,2,2,1
2021-01-18,Kaufland,place_219,2,3,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1
2021-01-18,Kaufland,place_220,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-18,Kaufland,place_221,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-18,Kaufland,place_223,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-18,Kaufland,place_224,6,6,2,2,1,1,2,1,1,2,2,2,2,1,2,2,1,2
2021-01-18,Kaufland,place_225,3,3,1,1,1,2,1,2,1,1,1,1,1,1,2,1,1,1
2021-01-18,Kaufland,place_226,3,3,1,1,1,1,1,2,1,1,1,2,1,1,2,1,1,1
2021-01-18,Kaufland,place_227,2,3,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1
2021-01-18,Lexus,place_245,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-18,McDonald's,place_13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-18,McDonald's,place_15,2,3,1,1,2,1,1,2,1,1,1,1,1,1,2,1,1,1
2021-01-18,McDonald's,place_26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-18,McDonald's,place_28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-18,McDonald's,place_31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-18,McDonald's,place_4,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-18,McDonald's,place_8,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-18,Renault,place_237,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-18,Renault,place_238,3,3,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1
2021-01-18,Rewe,place_138,3,3,2,1,1,2,1,2,1,1,1,1,1,1,2,1,1,1
2021-01-18,Rewe,place_148,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-18,Rewe,place_153,2,4,1,1,1,2,1,1,1,1,2,2,1,1,2,1,1,1
2021-01-18,Rewe,place_154,2,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
2021-01-18,Rewe,place_156,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-18,Rewe,place_157,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-18,Rewe,place_158,2,2,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,2
2021-01-18,Rewe,place_159,2,2,1,1,1,1,2,1,2,1,1,2,2,1,2,1,2,1
2021-01-18,Rewe,place_161,2,3,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-18,Rewe,place_164,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-18,Rewe,place_165,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-18,Rewe,place_167,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-18,Rewe,place_172,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-18,Rewe,place_176,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-18,Rewe,place_190,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-18,Rewe,place_193,2,3,1,1,1,2,1,1,2,1,1,1,1,1,1,1,2,1
2021-01-18,Rewe,place_195,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-18,Rewe,place_200,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-18,Rewe,place_203,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-18,Rewe,place_205,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-18,Rewe,place_207,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-18,Rewe,place_210,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-18,Rewe,place_211,3,3,1,1,1,1,2,2,1,1,1,1,2,1,2,1,1,1
2021-01-19,Aldi,place_106,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Aldi,place_109,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Aldi,place_113,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Aldi,place_116,2,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,1,1
2021-01-19,Aldi,place_123,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Aldi,place_125,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Aldi,place_129,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Aldi,place_132,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Aldi,place_136,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Aldi,place_61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Aldi,place_71,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Aldi,place_79,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Aldi,place_81,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Aldi,place_99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Burger King,place_35,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Burger King,place_38,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Kaufland,place_213,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Kaufland,place_214,7,8,1,1,1,1,1,1,2,1,1,2,1,1,2,1,2,2
2021-01-19,Kaufland,place_215,3,3,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,2
2021-01-19,Kaufland,place_216,3,3,2,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1
2021-01-19,Kaufland,place_217,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Kaufland,place_218,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Kaufland,place_219,2,3,1,1,2,2,2,2,1,1,2,1,2,1,2,1,1,1
2021-01-19,Kaufland,place_221,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Kaufland,place_223,4,6,1,1,1,1,2,2,1,1,1,1,2,1,2,1,1,1
2021-01-19,Kaufland,place_224,3,3,1,1,1,1,2,1,1,1,2,2,2,2,2,1,1,1
2021-01-19,Kaufland,place_225,4,4,1,1,2,2,2,2,1,1,1,2,2,2,2,2,2,1
2021-01-19,Kaufland,place_226,3,3,1,1,1,2,1,1,1,1,1,2,1,1,2,1,1,2
2021-01-19,Kaufland,place_227,2,8,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1
2021-01-19,Lexus,place_245,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,McDonald's,place_18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,McDonald's,place_22,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,McDonald's,place_31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,McDonald's,place_8,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Mercedes,place_234,2,2,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2
2021-01-19,Renault,place_238,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Rewe,place_138,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Rewe,place_140,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Rewe,place_141,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Rewe,place_148,3,3,1,2,1,1,1,2,1,1,1,1,1,1,2,1,1,2
2021-01-19,Rewe,place_149,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Rewe,place_151,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Rewe,place_152,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Rewe,place_154,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Rewe,place_156,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Rewe,place_158,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Rewe,place_159,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Rewe,place_160,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Rewe,place_161,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1
2021-01-19,Rewe,place_165,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Rewe,place_170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Rewe,place_171,2,4,1,1,2,1,2,2,1,1,1,1,2,1,1,1,1,1
2021-01-19,Rewe,place_172,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Rewe,place_176,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Rewe,place_177,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Rewe,place_178,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Rewe,place_179,2,2,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1
2021-01-19,Rewe,place_182,2,5,2,1,1,1,2,2,1,1,1,1,2,1,2,1,1,1
2021-01-19,Rewe,place_183,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Rewe,place_191,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Rewe,place_192,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Rewe,place_193,2,3,1,1,1,1,1,1,2,2,1,2,1,1,2,1,1,1
2021-01-19,Rewe,place_200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Rewe,place_203,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Rewe,place_205,3,4,1,1,1,1,1,1,2,1,1,2,1,2,2,1,1,1
2021-01-19,Rewe,place_207,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-19,Rewe,place_209,2,3,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1
2021-01-20,Aldi,place_106,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1
2021-01-20,Aldi,place_107,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,Aldi,place_109,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,Aldi,place_113,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,Aldi,place_119,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,Aldi,place_132,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,Aldi,place_79,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,Aldi,place_83,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,Aldi,place_85,2,3,1,1,1,1,1,2,1,1,2,1,1,1,2,1,1,1
2021-01-20,Burger King,place_49,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,Kaufland,place_213,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,Kaufland,place_214,5,8,2,1,1,1,1,1,2,1,2,2,1,1,2,1,1,1
2021-01-20,Kaufland,place_215,5,7,1,1,2,1,1,1,1,1,1,2,1,2,2,1,2,1
2021-01-20,Kaufland,place_216,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,Kaufland,place_217,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,Kaufland,place_218,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,Kaufland,place_219,5,9,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1
2021-01-20,Kaufland,place_220,2,6,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1
2021-01-20,Kaufland,place_221,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,Kaufland,place_223,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,Kaufland,place_224,4,6,1,1,2,1,1,2,2,1,1,2,1,1,2,1,1,2
2021-01-20,Kaufland,place_225,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,Kaufland,place_226,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,Kaufland,place_227,3,5,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1
2021-01-20,McDonald's,place_2,2,2,1,1,1,1,1,1,2,1,1,2,1,2,2,1,1,1
2021-01-20,McDonald's,place_29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,McDonald's,place_3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,McDonald's,place_8,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,Mercedes,place_232,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,Mercedes,place_233,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,Renault,place_237,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,Renault,place_238,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,Rewe,place_138,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,Rewe,place_144,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,Rewe,place_146,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,Rewe,place_148,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,Rewe,place_151,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,Rewe,place_159,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,Rewe,place_160,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,Rewe,place_162,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,Rewe,place_165,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,Rewe,place_171,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,Rewe,place_176,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,Rewe,place_178,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,Rewe,place_179,2,2,1,1,1,1,2,1,1,1,1,2,2,1,2,1,1,1
2021-01-20,Rewe,place_180,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,Rewe,place_191,2,4,2,1,1,1,1,2,1,1,2,1,1,1,2,1,1,1
2021-01-20,Rewe,place_193,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,Rewe,place_196,2,2,1,1,1,1,2,1,1,1,1,2,2,1,1,2,1,1
2021-01-20,Rewe,place_198,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,Rewe,place_203,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,Rewe,place_207,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,Rewe,place_209,2,2,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1
2021-01-20,Rewe,place_210,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,Rewe,place_211,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-20,Subway,place_52,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-21,Aldi,place_109,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-21,Aldi,place_116,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-21,Aldi,place_117,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-21,Aldi,place_120,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-21,Aldi,place_130,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-21,Aldi,place_132,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-21,Aldi,place_54,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-21,Aldi,place_60,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-21,Aldi,place_62,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-21,Aldi,place_71,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-21,Aldi,place_74,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-21,Aldi,place_75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-21,Aldi,place_77,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-21,Aldi,place_78,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-21,Aldi,place_79,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-21,Aldi,place_81,2,3,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,2
2021-01-21,Aldi,place_86,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-21,Aldi,place_90,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-21,Aldi,place_93,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-21,Aldi,place_96,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-21,Aldi,place_97,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-21,Aldi,place_98,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-21,Aldi,place_99,3,4,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,1
2021-01-21,Burger King,place_41,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-21,Kaufland,place_213,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-21,Kaufland,place_214,7,9,1,2,1,1,1,2,2,1,1,1,1,1,2,2,2,1
2021-01-21,Kaufland,place_215,4,6,1,1,1,2,1,2,1,1,2,2,1,1,2,1,1,1
2021-01-21,Kaufland,place_216,4,5,1,1,2,1,2,1,1,1,2,1,2,1,2,1,1,1
2021-01-21,Kaufland,place_217,4,4,1,1,2,1,1,1,1,1,1,2,1,1,2,1,2,2
2021-01-21,Kaufland,place_218,3,3,1,1,1,1,2,2,1,1,1,2,2,1,2,1,2,1
2021-01-21,Kaufland,place_219,4,5,1,1,1,1,1,2,1,1,2,2,1,1,2,1,1,2
2021-01-21,Kaufland,place_220,2,2,2,1,1,1,1,1,1,2,1,2,1,1,2,1,1,1
2021-01-21,Kaufland,place_221,4,4,1,1,1,1,1,2,1,1,2,2,1,1,2,1,1,1
2021-01-21,Kaufland,place_224,5,5,1,2,2,1,2,1,1,1,1,2,2,1,2,1,1,1
2021-01-21,Kaufland,place_225,2,3,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1
2021-01-21,Kaufland,place_226,4,4,1,1,1,1,1,2,1,1,1,2,1,1,2,1,1,1
2021-01-21,Kaufland,place_227,3,4,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1
2021-01-21,Lexus,place_245,2,4,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1
2021-01-21,McDonald's,place_17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-21,McDonald's,place_23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-21,McDonald's,place_28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-21,McDonald's,place_29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-21,McDonald's,place_3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-21,McDonald's,place_4,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-21,McDonald's,place_8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-21,Mercedes,place_233,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-21,Renault,place_237,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-21,Rewe,place_138,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-21,Rewe,place_140,2,2,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,1
2021-01-21,Rewe,place_141,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-21,Rewe,place_145,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-21,Rewe,place_149,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-21,Rewe,place_151,2,2,1,1,2,2,1,1,1,1,1,2,1,1,2,1,1,1
2021-01-21,Rewe,place_154,2,3,1,1,1,1,1,2,1,1,1,1,1,2,2,1,2,1
2021-01-21,Rewe,place_156,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-21,Rewe,place_158,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-21,Rewe,place_159,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1
2021-01-21,Rewe,place_160,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-21,Rewe,place_161,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-21,Rewe,place_164,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-21,Rewe,place_171,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-21,Rewe,place_175,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-21,Rewe,place_176,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-21,Rewe,place_177,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-21,Rewe,place_180,2,2,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1
2021-01-21,Rewe,place_182,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-21,Rewe,place_183,2,2,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1
2021-01-21,Rewe,place_191,2,3,1,1,1,1,1,1,2,1,1,2,1,1,2,2,1,1
2021-01-21,Rewe,place_193,2,4,2,1,2,1,1,1,2,1,1,2,1,1,2,1,1,1
2021-01-21,Rewe,place_199,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-21,Rewe,place_200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-01-21,Rewe,place_203,2,2,2,1,1,1,1,1,1,2,1,2,1,1,2,1,1,1
2021-01-21,Rewe,place_209,2,3,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1
2021-01-21,Rewe,place_210,2,4,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
